MemoryType;BlockSize;ElementType;BufferSize;LaunchNum;Timer;WriteTime(s);AverageWriteTime(s);WriteBandwidth(Mb/s);AbsError(write)(s);RelError(write)(%);ReadTime(s);AverageReadTime(s);ReadBandwidth(Mb/s);AbsError(read)(s);RelError(read)(%)
RAM;33554432;unsigned int;4;4;chrono::high_resolution_clock;0,0048110000000000;0,0052782000000000;6062,6728809063697554;0,0000000000751530;0,0000014238380135%;0,0050218000000000;0,0049538750000000;6459,5897151220005981;0,0000000000654874;0,0000013219425161%
RAM;33554432;unsigned __int64;8;1;chrono::high_resolution_clock;0,0054206000000000;0,0055776500000000;5737,1832223248138689;0,0000000000019277;0,0000000345615710%;0,0050251000000000;0,0054462000000000;5875,6564209907828626;0,0000000000019898;0,0000000365354157%
RAM;33554432;unsigned __int64;8;2;chrono::high_resolution_clock;0,0054859000000000;0,0055776500000000;5737,1832223248138689;0,0000000000019277;0,0000000345615710%;0,0050130000000000;0,0054462000000000;5875,6564209907828626;0,0000000000019898;0,0000000365354157%
RAM;33554432;unsigned __int64;8;3;chrono::high_resolution_clock;0,0055795000000000;0,0055776500000000;5737,1832223248138689;0,0000000000019277;0,0000000345615710%;0,0057304000000000;0,0054462000000000;5875,6564209907828626;0,0000000000019898;0,0000000365354157%
RAM;33554432;unsigned __int64;8;4;chrono::high_resolution_clock;0,0058246000000000;0,0055776500000000;5737,1832223248138689;0,0000000000019277;0,0000000345615710%;0,0060163000000000;0,0054462000000000;5875,6564209907828626;0,0000000000019898;0,0000000365354157%
RAM;37748736;unsigned short;2;1;chrono::high_resolution_clock;0,0073478000000000;0,0066341500000000;5426,4675956980172487;0,0000000001346702;0,0000020299534589%;0,0056255000000000;0,0061481250000000;5855,4437328453795999;0,0000000001217949;0,0000019810087116%
RAM;37748736;unsigned short;2;2;chrono::high_resolution_clock;0,0063673000000000;0,0066341500000000;5426,4675956980172487;0,0000000001346702;0,0000020299534589%;0,0057867000000000;0,0061481250000000;5855,4437328453795999;0,0000000001217949;0,0000019810087116%
RAM;37748736;unsigned short;2;3;chrono::high_resolution_clock;0,0061813000000000;0,0066341500000000;5426,4675956980172487;0,0000000001346702;0,0000020299534589%;0,0074108000000000;0,0061481250000000;5855,4437328453795999;0,0000000001217949;0,0000019810087116%
RAM;37748736;unsigned short;2;4;chrono::high_resolution_clock;0,0066402000000000;0,0066341500000000;5426,4675956980172487;0,0000000001346702;0,0000020299534589%;0,0057695000000000;0,0061481250000000;5855,4437328453795999;0,0000000001217949;0,0000019810087116%
RAM;37748736;unsigned int;4;1;chrono::high_resolution_clock;0,0064955000000000;0,0064725500000000;5561,9500814980183350;0,0000000000893144;0,0000013798953944%;0,0074288000000000;0,0069815000000000;5156,4849960610181370;0,0000000001027970;0,0000014724198238%
RAM;37748736;unsigned int;4;2;chrono::high_resolution_clock;0,0067772000000000;0,0064725500000000;5561,9500814980183350;0,0000000000893144;0,0000013798953944%;0,0065021000000000;0,0069815000000000;5156,4849960610181370;0,0000000001027970;0,0000014724198238%
RAM;37748736;unsigned int;4;3;chrono::high_resolution_clock;0,0058632000000000;0,0064725500000000;5561,9500814980183350;0,0000000000893144;0,0000013798953944%;0,0070563000000000;0,0069815000000000;5156,4849960610181370;0,0000000001027970;0,0000014724198238%
